2.03	0.20
2.16	0.20
2.19	0.20
2.22	0.20
2.31	0.20
2.47	0.20
2.75	0.20
3	0.20
3.16	0.20
3.38	0.20
3.66	0.20
3.91	0.20
4.06	0.20
4.19	0.20
4.28	0.20
4.38	0.20
4.6	0.20
5.19	0.20
5.5	0.20
5.69	0.20
5.88	0.20
6.16	0.20
6.38	0.20
6.72	0.20
7.04	0.20
7.32	0.19541
7.66	0.16634
7.85	0.15459
8.13	0
8.32	0
8.51	0
8.79	0
9.32	0
9.66	0
10.01	0
10.32	0
10.63	0
10.94	0
11.32	0
